frame_id,frame_zipfile_path,roi_feature_name,roi_id,roi_label,roi_label_threshold_based,video_id,video_roi_embedding_path,xmax,xmin,ymax,ymin
264.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,3341e99c-9bc6-4d2d-be5d-117b1f16c8eb_0792033708440389,"{'blur': 0.99965, 'others': 0.00019, 'object': 0.00016, 'angry': 1e-05, 'sad': 0.0, 'happy': 0.0}",blur,20200204_2_213004.886_220000.022.mp4,,844,792,389,337
264.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,081b92f9-3458-40ad-8e36-934973da0e78_1093025411290290,"{'object': 0.99996, 'blur': 3e-05, 'sad': 1e-05, 'happy': 0.0, 'others': 0.0, 'angry': 0.0}",object,20200204_2_213004.886_220000.022.mp4,,1129,1093,290,254
265.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,06c01057-399a-4f78-8ba3-310bc4c6124a_1093025411290290,"{'object': 0.99996, 'blur': 4e-05, 'sad': 0.0, 'others': 0.0, 'happy': 0.0, 'angry': 0.0}",object,20200204_2_213004.886_220000.022.mp4,,1129,1093,290,254
266.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
267.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
268.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
269.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,fdd5245e-5ca3-4837-9038-72ee2d52c283_0759019412210657,"{'others': 0.99988, 'angry': 6e-05, 'sad': 5e-05, 'blur': 2e-05, 'happy': 0.0, 'object': 0.0}",others,20200204_2_213004.886_220000.022.mp4,,1221,759,657,194
270.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,28ef83ca-f82d-45fa-83fa-dd426bc31111_0759034812210811,"{'others': 0.51255, 'blur': 0.44562, 'angry': 0.0157, 'sad': 0.0139, 'object': 0.01079, 'happy': 0.00144}",others,20200204_2_213004.886_220000.022.mp4,,1221,759,811,348
271.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,3153cbcd-f2e0-49cb-b24a-7f8ca3e4c3a5_0707029711700759,"{'others': 0.99888, 'angry': 0.00089, 'sad': 0.00012, 'blur': 0.00011, 'happy': 0.0, 'object': 0.0}",others,20200204_2_213004.886_220000.022.mp4,,1170,707,759,297
272.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,7df1e1e6-6b8c-4899-9194-b9c7878e7cc2_0656029711180759,"{'others': 0.82414, 'angry': 0.16068, 'blur': 0.00728, 'sad': 0.00655, 'happy': 0.00109, 'object': 0.00026}",others,20200204_2_213004.886_220000.022.mp4,,1118,656,759,297
273.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,7c73b082-d55d-4453-86d3-e90fe2ffdfa1_0656029711180759,"{'angry': 0.6427, 'others': 0.35427, 'happy': 0.00115, 'sad': 0.00098, 'blur': 0.00084, 'object': 7e-05}",angry,20200204_2_213004.886_220000.022.mp4,,1118,656,759,297
274.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,63c10bb3-05d2-4fb6-8272-651390dc2bf3_0656029711180759,"{'angry': 0.80236, 'others': 0.19701, 'happy': 0.00034, 'sad': 0.00016, 'blur': 0.00011, 'object': 1e-05}",angry,20200204_2_213004.886_220000.022.mp4,,1118,656,759,297
275.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,6707a41e-e545-4ecd-bf2d-fbe9e7f18c3f_0603029511570850,"{'angry': 0.92483, 'others': 0.07279, 'sad': 0.00148, 'happy': 0.00057, 'blur': 0.00022, 'object': 0.00011}",angry,20200204_2_213004.886_220000.022.mp4,,1157,603,850,295
276.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
277.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,03efbb84-9858-46d5-a313-96ef2c090183_0603029511570850,"{'others': 0.90501, 'angry': 0.04613, 'sad': 0.04492, 'blur': 0.00255, 'happy': 0.00102, 'object': 0.00037}",others,20200204_2_213004.886_220000.022.mp4,,1157,603,850,295
278.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,e8ca2aef-9ff3-40b3-83cb-5e1eb2a0d808_0656029711180759,"{'others': 0.96221, 'sad': 0.01456, 'angry': 0.01364, 'blur': 0.00894, 'happy': 0.00044, 'object': 0.00021}",others,20200204_2_213004.886_220000.022.mp4,,1118,656,759,297
279.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,736f25a2-8ed1-4c6e-85ae-13110f752c7f_0541029510960850,"{'angry': 0.97637, 'others': 0.0221, 'sad': 0.00077, 'happy': 0.00044, 'blur': 0.00024, 'object': 8e-05}",angry,20200204_2_213004.886_220000.022.mp4,,1096,541,850,295
280.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
281.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
282.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,87468eda-c167-48a4-a9bb-11f07e5a98e6_0541023310960788,"{'others': 0.96068, 'angry': 0.03801, 'sad': 0.00121, 'blur': 6e-05, 'happy': 5e-05, 'object': 0.0}",others,20200204_2_213004.886_220000.022.mp4,,1096,541,788,233
283.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,b57c1d65-5701-47f8-ae42-98827d4e07a4_0888038409510446,"{'blur': 0.99995, 'object': 3e-05, 'others': 1e-05, 'angry': 0.0, 'sad': 0.0, 'happy': 0.0}",blur,20200204_2_213004.886_220000.022.mp4,,951,888,446,384
283.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,d1757eb1-2fb1-4023-9b84-83fceac511f1_0977025410130290,"{'object': 0.99855, 'blur': 0.00132, 'others': 5e-05, 'sad': 4e-05, 'happy': 3e-05, 'angry': 2e-05}",object,20200204_2_213004.886_220000.022.mp4,,1013,977,290,254
284.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,17698ebe-f508-4710-87c9-df8641e52408_0757032908190391,"{'blur': 0.96466, 'others': 0.03524, 'object': 4e-05, 'angry': 4e-05, 'sad': 3e-05, 'happy': 0.0}",blur,20200204_2_213004.886_220000.022.mp4,,819,757,391,329
285.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,e0806c08-6f55-463b-a32d-7179d2ac23a8_0795017110620439,"{'others': 0.99045, 'blur': 0.00413, 'sad': 0.00329, 'angry': 0.0018, 'happy': 0.00025, 'object': 8e-05}",others,20200204_2_213004.886_220000.022.mp4,,1062,795,439,171
286.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,7dfaed35-cba7-4fe1-b4ca-53d930e620e3_0847013411680455,"{'others': 0.9289, 'sad': 0.06289, 'angry': 0.00693, 'blur': 0.0011, 'happy': 0.00012, 'object': 6e-05}",others,20200204_2_213004.886_220000.022.mp4,,1168,847,455,134
287.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,5792fcca-46a0-4d20-90eb-51dde3b7895c_0954017012750491,"{'others': 0.56283, 'sad': 0.43541, 'angry': 0.00105, 'blur': 0.00049, 'happy': 0.00011, 'object': 9e-05}",others,20200204_2_213004.886_220000.022.mp4,,1275,954,491,170
288.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
289.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
290.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,8ae57a6f-d1ed-4d8f-990c-3e38f213878e_0919020612400527,"{'others': 0.98371, 'blur': 0.01429, 'angry': 0.00121, 'sad': 0.00069, 'object': 5e-05, 'happy': 4e-05}",others,20200204_2_213004.886_220000.022.mp4,,1240,919,527,206
291.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,ddb546e9-c6e0-49eb-8060-9cfc8953c0cc_0847020611680527,"{'others': 0.97823, 'angry': 0.01158, 'sad': 0.0097, 'blur': 0.00031, 'happy': 0.00015, 'object': 3e-05}",others,20200204_2_213004.886_220000.022.mp4,,1168,847,527,206
292.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,fa51152e-4666-41d4-b902-d29083a63672_0846016212310547,"{'others': 0.87743, 'sad': 0.11924, 'angry': 0.00243, 'blur': 0.00047, 'happy': 0.00026, 'object': 0.00017}",others,20200204_2_213004.886_220000.022.mp4,,1231,846,547,162
293.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,a90ac809-3be0-45f4-b8fe-7f93edc97702_0889011912740504,"{'sad': 1.0, 'object': 0.0, 'angry': 0.0, 'others': 0.0, 'happy': 0.0, 'blur': 0.0}",sad,20200204_2_213004.886_220000.022.mp4,,1274,889,504,119
294.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
295.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,a87a3a21-b011-4311-9de6-fa225fb1886f_0339015004940305,"{'others': 0.94909, 'angry': 0.05082, 'sad': 4e-05, 'blur': 3e-05, 'happy': 2e-05, 'object': 0.0}",others,20200204_2_213004.886_220000.022.mp4,,494,339,305,150
296.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,4b2a7b3d-3743-482e-a05f-53082fc9edd3_0283016004690345,"{'others': 0.99997, 'angry': 3e-05, 'sad': 0.0, 'blur': 0.0, 'happy': 0.0, 'object': 0.0}",others,20200204_2_213004.886_220000.022.mp4,,469,283,345,160
297.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,40032479-62c6-4668-8e3d-c5c1505f0e07_0439014206620365,"{'others': 0.9623, 'sad': 0.0193, 'angry': 0.01791, 'blur': 0.00037, 'happy': 9e-05, 'object': 2e-05}",others,20200204_2_213004.886_220000.022.mp4,,662,439,365,142
298.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,0cf69673-5351-4625-a0b8-5ad338a82188_0563019207860415,"{'others': 0.93533, 'angry': 0.05411, 'blur': 0.00804, 'sad': 0.00224, 'happy': 0.00022, 'object': 7e-05}",others,20200204_2_213004.886_220000.022.mp4,,786,563,415,192
299.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,e62602ee-1618-4212-aea6-30b601bdee31_0498020107650468,"{'angry': 0.83004, 'others': 0.16538, 'blur': 0.00307, 'happy': 0.00085, 'sad': 0.00055, 'object': 0.00011}",angry,20200204_2_213004.886_220000.022.mp4,,765,498,468,201
300.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,4d78d371-4eb9-4f00-ac96-b11843e261bd_0669024109900562,"{'sad': 0.9996, 'angry': 0.00012, 'object': 0.00012, 'others': 0.0001, 'happy': 4e-05, 'blur': 2e-05}",sad,20200204_2_213004.886_220000.022.mp4,,990,669,562,241
301.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,77337726-0064-4538-a329-7a9a08d331bf_0491024108120562,"{'others': 0.99879, 'angry': 0.00074, 'sad': 0.00029, 'blur': 0.00016, 'happy': 1e-05, 'object': 0.0}",others,20200204_2_213004.886_220000.022.mp4,,812,491,562,241
302.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,06ca77f4-7968-483e-b260-259977679254_0455027707760598,"{'others': 0.98964, 'sad': 0.00822, 'angry': 0.002, 'blur': 9e-05, 'happy': 4e-05, 'object': 1e-05}",others,20200204_2_213004.886_220000.022.mp4,,776,455,598,277
302.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,a3df07f3-50c1-426f-821d-727e0c9e8d15_0917053609920611,"{'object': 0.99999, 'blur': 1e-05, 'sad': 0.0, 'others': 0.0, 'angry': 0.0, 'happy': 0.0}",object,20200204_2_213004.886_220000.022.mp4,,992,917,611,536
303.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,b0e923ea-760f-44fb-9e4f-74abb09157b4_1051066611030717,"{'object': 0.99999, 'blur': 0.0, 'sad': 0.0, 'others': 0.0, 'happy': 0.0, 'angry': 0.0}",object,20200204_2_213004.886_220000.022.mp4,,1103,1051,717,666
304.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,2dac0e3c-d719-4cab-bce3-4b5cabdd91b9_0803024711880632,"{'others': 0.99798, 'angry': 0.00193, 'sad': 7e-05, 'blur': 1e-05, 'happy': 0.0, 'object': 0.0}",others,20200204_2_213004.886_220000.022.mp4,,1188,803,632,247
305.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
306.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
307.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
308.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,38a775d9-426e-481a-9494-053bf0282500_0589020409740590,"{'others': 0.99913, 'sad': 0.00078, 'angry': 7e-05, 'blur': 3e-05, 'happy': 0.0, 'object': 0.0}",others,20200204_2_213004.886_220000.022.mp4,,974,589,590,204
309.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,c0b3893c-00e6-4a5d-aa72-37c2b4eda363_0632020410170590,"{'others': 0.99927, 'sad': 0.00043, 'angry': 0.00016, 'blur': 0.00014, 'happy': 0.0, 'object': 0.0}",others,20200204_2_213004.886_220000.022.mp4,,1017,632,590,204
309.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,ef61781b-fed0-431a-b56e-38381bf5b5cd_1082052911440592,"{'object': 0.99999, 'blur': 1e-05, 'sad': 0.0, 'others': 0.0, 'happy': 0.0, 'angry': 0.0}",object,20200204_2_213004.886_220000.022.mp4,,1144,1082,592,529
309.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,9ab583bf-fadf-4dc2-867d-389dd8ab178b_0497031106260440,"{'object': 0.99999, 'blur': 1e-05, 'others': 0.0, 'sad': 0.0, 'happy': 0.0, 'angry': 0.0}",object,20200204_2_213004.886_220000.022.mp4,,626,497,440,311
309.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,6f73c3e5-1b3c-4493-85b5-0a98168166dd_0722059207850654,"{'object': 0.99997, 'blur': 2e-05, 'sad': 0.0, 'others': 0.0, 'angry': 0.0, 'happy': 0.0}",object,20200204_2_213004.886_220000.022.mp4,,785,722,654,592
310.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,93d290ae-a717-42d3-8398-d2e12749a25c_0760016211460547,"{'sad': 0.99843, 'others': 0.00071, 'angry': 0.00068, 'object': 0.00011, 'happy': 4e-05, 'blur': 3e-05}",sad,20200204_2_213004.886_220000.022.mp4,,1146,760,547,162
311.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,af940cdc-ef82-4919-b7fc-1fc3f4a3aed4_0675020410600590,"{'angry': 0.51559, 'others': 0.48224, 'sad': 0.0015, 'happy': 0.00044, 'blur': 0.0002, 'object': 3e-05}",angry,20200204_2_213004.886_220000.022.mp4,,1060,675,590,204
312.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,83e47748-ef62-4eb9-8d92-ebbf1e9dfb2e_0632020410170590,"{'others': 0.99997, 'angry': 2e-05, 'sad': 0.0, 'blur': 0.0, 'happy': 0.0, 'object': 0.0}",others,20200204_2_213004.886_220000.022.mp4,,1017,632,590,204
313.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,e0a65f96-3374-474c-8d34-e6c558516fcc_0632024710170632,"{'sad': 0.99938, 'others': 0.00056, 'angry': 4e-05, 'object': 1e-05, 'blur': 1e-05, 'happy': 1e-05}",sad,20200204_2_213004.886_220000.022.mp4,,1017,632,632,247
314.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,3190e93e-277e-4cc3-a070-fab5568a8e85_0632024710170632,"{'object': 0.90094, 'sad': 0.04666, 'others': 0.02418, 'blur': 0.02236, 'angry': 0.00395, 'happy': 0.00191}",object,20200204_2_213004.886_220000.022.mp4,,1017,632,632,247
315.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,ae7b88f8-b460-4e58-b530-c96458818cdb_0589024709740632,"{'sad': 0.97166, 'angry': 0.01259, 'object': 0.00968, 'others': 0.00467, 'happy': 0.00091, 'blur': 0.0005}",sad,20200204_2_213004.886_220000.022.mp4,,974,589,632,247
316.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,edae5a98-3993-4383-857e-40d7114c4f5c_0504024708890632,"{'sad': 0.97583, 'others': 0.01501, 'object': 0.00368, 'angry': 0.00353, 'happy': 0.00097, 'blur': 0.00097}",sad,20200204_2_213004.886_220000.022.mp4,,889,504,632,247
317.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,354ebe29-609f-45af-8d89-a5e636b49730_0504024708890632,"{'others': 0.99999, 'angry': 1e-05, 'sad': 0.0, 'blur': 0.0, 'happy': 0.0, 'object': 0.0}",others,20200204_2_213004.886_220000.022.mp4,,889,504,632,247
318.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,1d2c9f3c-3b05-4123-b407-2bbbd76e3f7c_0632020410170590,"{'others': 0.99858, 'sad': 0.00093, 'blur': 0.00026, 'angry': 0.00023, 'happy': 1e-05, 'object': 0.0}",others,20200204_2_213004.886_220000.022.mp4,,1017,632,590,204
319.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,emotion,169f4d38-98f8-4b7b-b668-690541e70a31_0632020410170590,"{'others': 0.97844, 'sad': 0.01481, 'angry': 0.00516, 'blur': 0.00132, 'happy': 0.00019, 'object': 8e-05}",others,20200204_2_213004.886_220000.022.mp4,,1017,632,590,204
320.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:10:02.967_00:20:00.301/d163571c-e856-4746-838c-573ac9c80604.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
